face_id,window_index,window_start_sample,window_end_sample,window_start_time,window_end_time,window_duration_seconds,sample_count,sample_rate_hz,spo2_label,b_diff_abs_max,b_diff_abs_mean,b_diff_mean,b_diff_std,b_dominant_freq_hz,b_dominant_power,b_energy,b_kurtosis,b_max,b_mean,b_median,b_min,b_peak_count,b_peak_rate_hz,b_range,b_rms,b_skew,b_spectral_band_power_ratio,b_spectral_centroid_hz,b_spectral_energy_band,b_spectral_energy_total,b_spectral_entropy,b_spectral_max_power,b_spectral_mean_power,b_std,b_var,b_zero_crossing_rate,b_zero_crossings,corr_g_b,corr_r_b,corr_r_g,g_diff_abs_max,g_diff_abs_mean,g_diff_mean,g_diff_std,g_dominant_freq_hz,g_dominant_power,g_energy,g_kurtosis,g_max,g_mean,g_median,g_min,g_peak_count,g_peak_rate_hz,g_range,g_rms,g_skew,g_spectral_band_power_ratio,g_spectral_centroid_hz,g_spectral_energy_band,g_spectral_energy_total,g_spectral_entropy,g_spectral_max_power,g_spectral_mean_power,g_std,g_var,g_zero_crossing_rate,g_zero_crossings,mean_abs_ratio_g_b,mean_abs_ratio_r_b,mean_abs_ratio_r_g,norm_b_mean_abs,norm_b_range,norm_b_rms,norm_b_std,norm_g_mean_abs,norm_g_range,norm_g_rms,norm_g_std,norm_r_mean_abs,norm_r_range,norm_r_rms,norm_r_std,r_diff_abs_max,r_diff_abs_mean,r_diff_mean,r_diff_std,r_dominant_freq_hz,r_dominant_power,r_energy,r_kurtosis,r_max,r_mean,r_median,r_min,r_peak_count,r_peak_rate_hz,r_range,r_rms,r_skew,r_spectral_band_power_ratio,r_spectral_centroid_hz,r_spectral_energy_band,r_spectral_energy_total,r_spectral_entropy,r_spectral_max_power,r_spectral_mean_power,r_std,r_var,r_zero_crossing_rate,r_zero_crossings,range_ratio_g_b,range_ratio_r_b,range_ratio_r_g,rms_ratio_g_b,rms_ratio_r_b,rms_ratio_r_g,rppg_diff_abs_max,rppg_diff_abs_mean,rppg_diff_mean,rppg_diff_std,rppg_dominant_freq_hz,rppg_dominant_power,rppg_energy,rppg_kurtosis,rppg_max,rppg_mean,rppg_median,rppg_min,rppg_peak_count,rppg_peak_prominence_proxy,rppg_peak_rate_hz,rppg_periodicity_score,rppg_range,rppg_rms,rppg_skew,rppg_spectral_band_power_ratio,rppg_spectral_centroid_hz,rppg_spectral_energy_band,rppg_spectral_energy_total,rppg_spectral_entropy,rppg_spectral_max_power,rppg_spectral_mean_power,rppg_std,rppg_trough_prominence_proxy,rppg_var,rppg_zero_crossing_rate,rppg_zero_crossings,std_ratio_g_b,std_ratio_r_b,std_ratio_r_g
6,55,3276,3396,1781860159.5907369,1781860167.5296795,7.9389426708221436,120,15.793947974876113,,2.572676026700987,0.5104202581627258,-0.001700866412804053,0.749669414526129,1.5793947974876112,0.9198702421027537,154.42979454065846,1.2421570233299164,2.7295225620325345,0.0008637297664821908,0.0716064259133875,-3.465659829589524,11,1.4477785643636436,6.195182391622058,1.1344227406507184,-0.5813356579220658,0.9551197078285144,1.5275916986662286,5.009854817963269,5.245263789345614,2.2507812697497926,0.9198702421027537,0.16920205772082628,1.1344224118362516,1.286914208476378,3.1587895949752225,24,0.9324008824124007,0.8324889473695207,0.9442159400959556,2.6987015030725363,0.47939334798693994,0.0003115217872537085,0.7287440342386907,0.7896973987438056,0.9523930487793963,155.10973021904863,1.301648727525893,2.3438284483997243,-0.006518792307771045,0.030070013863979075,-3.6472709388252844,10,1.316162331239676,5.991099387225009,1.1369173607429603,-0.6626229687733816,0.9512739884775498,1.4753469467381708,4.959599437829434,5.2136392857403155,2.2003239575493425,0.9523930487793963,0.168181912443236,1.1368986720484753,1.2925385905055866,2.76394089560332,21,0.9937351205624887,1.0227674208226665,1.0292153307852745,0.3315097488831578,0.3390961206022946,0.332808856561677,0.33281061714340776,0.32943288027404516,0.3279255447100518,0.3335407104206526,0.3335370887653002,0.33905737084279713,0.33297833468765353,0.3336504330176704,0.33365229409129205,2.757712742909553,0.4761197904441444,-0.0007602313706629037,0.7256554593079639,1.5793947974876112,1.0042123514654437,155.2117977700811,0.9901078610461553,2.5384455036228624,7.206420314913587e-05,-0.004650796811989319,-3.544966810810523,9,1.1845460981157085,6.083412314433385,1.1372913646396903,-0.25490518226242626,0.9646261761341919,1.4849506522006055,5.145636680024322,5.334332415325725,2.1415631440895395,1.0042123514654437,0.17207523920405562,1.1372913623565244,1.2934316428907595,2.369092196231417,18,0.9670577891826013,0.9819585493818836,1.0154083451536822,1.0021990215841503,1.0025287081139844,1.0003289631328045,1.7726486530173569,0.46267263181302243,0.006811434238189107,0.6112149358980772,0.7896973987438056,1.7123418550161658,120.0,0.09173709179135114,2.7949013766143196,2.2204460492503132e-17,0.01382205137833055,-2.1120707404464194,13,2.781079325235989,1.7110110306115789,12.033370061909615,4.906972117060739,1.0,0.34270714092915455,0.9039920038861565,1.4083714079281342,3.9877643123746145,4.411282727315816,2.1002750388084537,1.7123418550161658,0.14229944281663923,1.0,2.12589279182475,1.0,2.76394089560332,21,1.0021828378797766,1.0025289966861894,1.0003454048436362
6,56,3336,3457,1781860163.5983796,1781860171.58908,7.9907004833221436,121,15.67767774876791,,2.572676026700987,0.37201274832626524,-0.031428233891868,0.5915308368651924,2.0903570331690546,0.3986013239055013,78.77550822483487,4.797877630058702,2.7295225620325345,0.07856371064059904,0.05801820187450352,-3.4527811339668233,12,1.554811016406735,6.182303695999358,0.8068687985394444,-0.5126065827978167,0.9154097898798136,1.9515653668704034,1.7140105623734014,1.8723970196980722,2.458375843438934,0.3986013239055013,0.060399903861228135,0.803034869371727,0.6448650014268666,3.7574599563162763,29,0.9199305281594724,0.7388735945043411,0.9070254405025677,2.6987015030725363,0.38572439580297885,-0.027084820137041877,0.6185534030319704,2.0903570331690546,0.4439977022352175,88.59116087175262,3.146779411019179,2.3438284483997243,0.0802857076204053,0.05740549071391285,-3.4726311923393247,12,1.554811016406735,5.816459640739049,0.8556625236108013,-0.411564913809999,0.899064358922364,1.799968982473506,1.9133855431863414,2.128196412412302,2.349707114661251,0.4439977022352175,0.06865149717459039,0.851887644859283,0.7257125594638959,2.980054448112909,23,1.0897402873176798,1.2074966819744148,1.108059136683461,0.30328423747314,0.35184046809588787,0.3128302081654095,0.31268044086147667,0.330501052082903,0.33101995361094266,0.33174796926717576,0.331702413579432,0.36621471044395704,0.31713957829316936,0.35542182256741467,0.3556171455590913,2.757712742909553,0.3835321288904931,-0.028239519112686982,0.6195878944052196,1.306473145730659,0.5745373956415308,101.68620173650241,1.6485198674396244,2.5384455036228624,0.07908045404424496,0.013283103169130691,-3.034117532233483,10,1.2956758470056124,5.572563035856345,0.9167234220489175,0.3579004476567169,0.9258961472685068,1.5246587488219612,2.41679494712891,2.61022249013425,2.25295298621789,0.5745373956415308,0.08420072548820161,0.9133061449050005,0.8341281143212338,2.2026489399095412,17,0.9408239916300051,0.9013732275013304,0.9580678591536287,1.0604729358226281,1.1361493017307482,1.0713609592020532,2.264954801187549,0.39650654751995423,0.015515108168177237,0.6334913228240208,0.7838838874383955,0.9962009084361253,120.99999999999999,2.7612982997048325,3.5234192702474485,8.25785720795571e-18,-0.02363938133155953,-2.739859978160386,12,3.5470586515790083,1.554811016406735,9.620305495262366,6.263279248407835,0.9999999999999999,0.5091135351207386,0.9422235030258134,1.4668304850702372,3.0246400401649747,3.2101088865346536,2.110966902075753,0.9962009084361253,0.10355189956563399,0.9999999999999999,2.716220596828827,0.9999999999999999,2.8504868634123475,22,1.0608351858067846,1.1373181660461977,1.0720969489537118
6,57,3397,3517,1781860167.6532931,1781860175.58452,7.931226968765259,120,15.83234183904575,,1.4500899797212479,0.31143227963016135,-0.01162169311532765,0.44250566482184117,1.0554894559363832,1.3582971303281253,102.18263719433834,1.1983815070642798,2.152641940123226,-0.044602473914293485,0.040824046832986856,-2.8467974937842486,10,1.319361819920479,4.999439433907474,0.9227794842861896,-0.5153158472756607,0.9659297271192403,1.2236687272415885,3.873034680087738,4.009644357502652,1.7793375202716506,1.3582971303281253,0.1293433663710533,0.9217009254309182,0.849532595940211,2.5067874578489104,19,0.9736067511301035,0.9108920205903646,0.9708588219327385,1.4272630866883593,0.2842220736452106,-0.007288861901917176,0.41864187910622247,1.0554894559363832,1.6436812009376836,87.72594294959055,0.8447352002579027,2.039780929177647,-0.04304579653446153,0.06666468558960392,-2.4925274981843137,9,1.1874256379284311,4.532308427361961,0.8550143417393191,-0.49881645878626746,0.964340847770771,1.2157523486370998,4.136778389113183,4.289747135233369,1.7499880852783056,1.6436812009376836,0.1383789398462377,0.8539300814356144,0.729196583980635,1.7151703658966229,13,0.956565113439121,0.8815387099736409,0.9215668620866393,0.35234792742624915,0.34583285933061414,0.3557544201605656,0.3557960901527071,0.3370437351685292,0.31351938622801906,0.32962927389931296,0.32963510815238534,0.3106083374052217,0.3406477544413668,0.3146163059401216,0.31456880169490764,1.4171931607236372,0.25945677068372247,-0.005756196731759164,0.39205136906709226,1.0554894559363832,1.9017001957862585,79.91695949385073,1.3693890406663138,2.4463686349333758,-0.04372750464225542,0.005283597981626576,-2.4781137289535544,8,1.0554894559363832,4.924482363886931,0.8160727065946735,-0.3159603662103334,0.959197214162815,1.1882155154304566,4.5254725160748315,4.717979211422807,1.6786144228517157,1.9017001957862585,0.15219287778783247,0.8149003422422386,0.6640625677865176,2.2429150938648146,17,0.9065633232043354,0.9850069050717636,1.0865285191443237,0.9265640993316081,0.8843637298958174,0.9544549918713312,2.281020672990528,0.5170258961515993,0.01585896308579411,0.7262939390261123,1.319361819920479,0.7141555748480323,120.0,1.4325033443032655,2.315328895869492,2.960594732333751e-17,0.03733178230970825,-3.2313234237154096,14,2.277997113559784,1.8471065478886708,5.210553074604349,5.546652319584902,1.0,-0.6397014924248429,0.953070514639277,1.7276434357722639,4.049447142507568,4.248843165649945,2.4170573407795084,0.7141555748480323,0.13705945695644986,1.0,3.2686552060251177,1.0,3.298404549801198,25,0.9264719800909181,0.8841266399523819,0.9542939872457009
6,58,3458,3577,1781860171.6977239,1781860179.5928702,7.895146369934082,119,16.0257065185205,,2.5139917999544927,0.38626166478483487,0.01837290999998932,0.5760019627825808,1.0864885775268136,0.8897155702860164,143.29549823627698,2.132634477808689,4.180161794008866,-0.012924569506085073,-0.04714790574005113,-2.8467974937842486,11,1.4813678294430717,7.026959287793114,1.0973439983546713,0.46254470158722866,0.9484906557589935,1.3261880221872275,3.2629238641797973,3.4401223083940313,2.0079846572643656,0.8897155702860164,0.11467074361313438,1.0972678826194169,1.2039968062280986,2.6933960535328576,20,0.9583962158453025,0.8931769102540037,0.9735046145107966,2.6234864888747134,0.36536742063582156,0.01806399871031154,0.5567194609032814,1.0864885775268136,1.0129498683783196,135.2666062050739,2.035595484955339,4.001734963775012,-0.0181654411306823,0.04656215528858393,-2.4925274981843137,8,1.0773584214131429,6.494262461959325,1.0661586044255034,0.4277859240152244,0.9634745243833869,1.306556506878735,3.502583912112395,3.6353674367820052,1.927111768177246,1.0129498683783196,0.12117891455940018,1.0660038398331708,1.1363641865390646,2.424056448179572,18,0.9995258722890901,0.9710988090099767,0.971559452269094,0.3366295332746969,0.3573914354941355,0.34393909849062976,0.3439702936925256,0.3364699278846607,0.3302984532423914,0.33416470113651353,0.3341696769520366,0.32690053884064246,0.3123101112634732,0.3218962003728568,0.3218600293554377,2.5367522610074436,0.34859426351767464,0.01991240607061308,0.5269635686088627,1.0864885775268136,0.9570102575644311,125.51659532482964,1.7600431516107164,3.662465532494851,-0.02396986777713937,0.06738026084197739,-2.4781137289535544,8,1.0773584214131429,6.140579261448405,1.0270157278497098,0.2972864807197187,0.9661238488498634,1.3068229218606002,3.4319905545242957,3.552329816316987,1.923399349348769,0.9570102575644311,0.1184109938772329,1.0267359693170468,1.0541867506894158,2.8280658562095002,21,0.9241924132449203,0.8738600879779559,0.9455391274093635,0.9715810229281552,0.9359104614319577,0.9632860660568551,1.9570755810787386,0.5658000405217057,-0.008152673826835164,0.7309243737456457,1.0864885775268136,1.0199956613986392,119.0,-0.36873603004977706,2.1902693890849174,2.262429272870592e-17,0.05115651951305857,-2.251626304941759,14,2.139112869571859,1.8853772374730002,8.15595362190192,4.441895694026677,1.0,-0.0491341651871317,0.9580059346078127,1.5490234081805505,3.5942893088677796,3.7518445126743454,2.1019802032032384,1.0199956613986392,0.12506148375581153,1.0,2.3027828244548174,1.0,3.6360846722693574,27,0.9715073745605203,0.9357204248665375,0.963163481172573
17,0,0,108,1781860181.9180787,1781860189.8925695,7.9744908809661865,108,15.709121416639825,,2.1043918850349264,0.500343380291671,0.0025563963938114486,0.6619722725574381,0.8727289675911014,1.0124174334012492,114.30435764500034,0.3927315471274109,2.4244464069727725,0.021407616434640803,0.10367904443250275,-2.680055252805443,12,1.7454579351822028,5.104501659778215,1.028772901032172,-0.26307008541963645,0.8696382380888188,1.4234899582977394,3.0454196766390447,3.5019385570394004,2.055234333816649,1.0124174334012492,0.1250692341799786,1.0285501426069312,1.0579153958567387,4.072735182091806,28,0.7741268678220763,0.6581186765369986,0.8250951725376094,2.6784377254237177,0.42227749969575795,-0.002711233607538707,0.6202642410188773,1.163638623454802,1.0948977270410074,114.09231375982479,0.48491391190536026,3.2061844673856164,-0.03337022870621498,-0.051721317124180016,-2.6093316614444078,8,1.163638623454802,5.8155161288300246,1.0278182293533085,0.25966129332696575,0.8848297096594008,1.2823351917075825,2.8609095908069864,3.2332883486792525,1.9030452500683037,1.0948977270410074,0.11547458388140187,1.0272763700324588,1.055296740427065,2.7636417307051544,19,1.036069152993278,1.0768092955585464,1.0393218372032091,0.3212460802847026,0.3168321949064362,0.3327363412890574,0.33277634513667015,0.33283315430298244,0.360964274755678,0.33242757152924096,0.33236422970903146,0.34592076541231487,0.3222035303378857,0.33483608718170155,0.33485942515429834,2.3187098870902383,0.4354952134261943,-0.005832425114785271,0.5939938015560873,0.8727289675911014,0.8876116481353652,115.7515539518037,0.02991593147485494,3.0606163325330753,-0.02392348415957261,-0.11404329468819045,-2.130423220381776,10,1.4545482793185023,5.191039552914852,1.0352650132704602,0.2656964775020503,0.8284911748770136,1.2451404789940919,2.7353975918671205,3.3016617132622805,1.9646319715813705,0.8876116481353652,0.11791648975936717,1.0349885577181772,1.0712013146075527,2.472732074841454,17,1.1392916520439924,1.0169532500730731,0.8926188902100413,0.9990720287461833,1.0063105397039274,1.0072452343269267,2.8181811959998067,0.5916404506404156,-0.002178622017225143,0.7926527321301544,1.4545482793185025,0.7452041862173008,107.99999999999997,0.04417909050462976,2.529311010754292,7.452886044937394e-18,0.019037094833490822,-2.9273549042321827,14,2.5102739159208016,2.036367591045903,5.254572572871016,5.456665914986475,0.9999999999999999,0.039062258116095115,0.9583706899768346,1.8901024056616027,3.8056552699580486,3.9709637510408813,2.3313637234163425,0.7452041862173008,0.14182013396574575,0.9999999999999999,2.946391999065674,0.9999999999999998,3.927280354159956,27,0.9987615843684159,1.006259699789577,1.0075074127184243
17,1,59,118,1781860185.9661999,1781860190.5772085,4.611008644104004,59,15.107939738313718,,1.8692226572749446,0.3855996529850189,-0.012784285000845604,0.5614734499267542,1.0419268785043942,0.556705630983975,27.215136692195898,1.7258337244469137,1.3944201619950038,0.021935039400821768,0.16408171828781373,-2.223712483151064,7,1.7924674265795937,3.618132645146068,0.6791711884772186,-0.9312744870228298,0.9138120223225946,1.9090972654250689,2.0182305758723476,2.2085839610018505,1.8930195997800643,0.556705630983975,0.1472389307334567,0.6788168805385162,0.4607923573040421,3.8410016283848436,15,0.2652571587701416,0.15930170071194405,0.35005864441943235,0.8171198133072888,0.22600428339186596,-0.0035537317578512675,0.2988619862043339,1.0419268785043942,0.9820400504374452,20.491638872131908,0.8376673419657856,1.3267793063391045,0.026325814948927582,0.004478675471050223,-1.7466794828352867,4,1.024267100902625,3.073458789174391,0.5893351449616606,-0.42921367321219817,0.538308794387529,0.8960061437630996,1.3090305482680729,2.431746540120057,1.3596452273732578,0.9820400504374452,0.1621164360080038,0.5887468594856845,0.3466228645542563,2.8167345274822186,11,0.879201868946739,1.1166369783060632,1.2700575575934174,0.3337963258327478,0.36574185564187606,0.3461007370319103,0.34620711060622233,0.2934743535197065,0.3106830597544592,0.3003209374758102,0.3002700064549458,0.3727293206475456,0.3235750846036647,0.3535783254922795,0.35352288293883194,1.2327862691662914,0.29598586732452037,0.0004951778135969971,0.40128548756387783,1.0419268785043942,0.5070886609130453,28.403819302425447,0.0188932474725525,1.3357208212252276,-0.0307954489240684,-0.11473883408506518,-1.8652734284096093,6,1.5364006513539374,3.200994249634837,0.6938448429892696,-0.2436547281070269,0.625984448431205,1.2060187485733374,1.27275252725802,2.033201512350181,1.7022792171332177,0.6534976735721884,0.13554676749001207,0.6931610970534695,0.4804723064683693,2.04853420180525,8,0.8494599536856705,0.8847089268352707,1.0414957444393471,0.8677269515554967,1.0216052370315518,1.1773349153212438,2.2806183992412334,0.540661991279709,0.004256128143884614,0.7540530920561253,1.0419268785043942,0.3136034688490428,59.00000000000001,0.12764434153433735,2.589849445017876,2.2110373795501e-17,0.02944958319434636,-2.4722456989032615,8,2.5603998618235297,2.04853420180525,2.808899379892878,5.0620951439211375,1.0,0.21731818287567542,0.7630544566236859,1.661424506434258,1.2778841041666396,1.674695813744328,1.9703262960990595,0.3136034688490428,0.1116463875829552,1.0,2.5016952820976077,1.0000000000000002,2.304600977030906,9,0.8673132274180074,1.021131201839845,1.1773499694911305
23,0,0,117,1781860204.3607254,1781860212.3075147,7.946789264678955,117,15.448121425072465,,1.5140914169793307,0.28929191258663906,-0.0006685624520304164,0.41097290393787766,0.7990407633658172,1.1719561991959495,92.35712251505802,1.073472597152353,2.60972965581359,-0.010487500986402042,-0.046458114156151344,-2.0116319481579845,11,1.4523874844085223,4.621361603971574,0.8884689727352985,0.5914058345084995,0.9534134242528609,1.1066780404353378,2.66517536185443,2.7954036455307785,1.6472437137773128,1.1719561991959495,0.09318012151769262,0.888407073270118,0.7892671278363769,2.9047749688170446,22,0.9383123823005012,0.8790668307840511,0.9707017911088358,1.5121875346761726,0.26251126172452915,-0.0021970192381720534,0.4110226554284301,0.7990407633658172,1.1109567779311376,89.68417580410426,1.1952236919460955,2.3092334212237406,-0.016798916185321974,-0.09227062365028799,-2.397585450210995,9,1.188317032697882,4.706818871434736,0.8755177994359088,0.47444091885333445,0.9531776185332732,1.1403356392499033,2.8322541574884044,2.971381306504667,1.7410267494981655,1.1109567779311376,0.09904604355015557,0.8753566207804078,0.7662492135440947,2.9047749688170446,22,0.9653002924207186,0.9333276064477986,0.9668779899644069,0.3449908145817375,0.31719882950376227,0.340075694861854,0.34013453372604857,0.3330197341982131,0.32306440496286704,0.33511842635363964,0.335138052151265,0.32198945122004935,0.35973676553337064,0.32480587878450623,0.32472741412268646,1.4915086908101618,0.27604028382631424,-0.0029965140990523237,0.4214766973551121,0.7990407633658172,1.102165032427302,84.24942927330008,2.1133508722702636,2.6530600977456333,-0.026402649989404725,-0.07367142729479377,-2.588049014711308,9,1.188317032697882,5.241109112456941,0.8485756254332832,0.4712796659373933,0.9445800028475257,1.142657570297049,2.757433586312839,2.919216559741149,1.7844635093398362,1.102165032427302,0.0973072186580383,0.8481647788920645,0.7193834921530248,2.6407045171064043,20,1.018491794147794,1.1341049590131098,1.1135140857585928,0.9854230438013865,0.9550987726907368,0.9692271544679226,2.111892756631895,0.5825673429499144,-0.0023423610438089017,0.7443977365807288,1.3317346056096955,0.7628683104924895,117.0,-0.3012682242199407,2.761154901708527,9.489085680556894e-18,0.02523671626636573,-2.0458753239101206,14,2.735918185442161,1.848493161974483,6.194865877745359,4.8070302256186475,1.0,0.16400243164070147,0.9838297939459159,1.6788108131798376,3.6346189935246196,3.6943575157924378,2.267868021958146,0.7628683104924895,0.12314525052641459,1.0,2.0711120401764864,1.0,3.1688454205276853,24,0.9853102784946622,0.9547028658496307,0.9689362698095539
23,1,57,147,1781860208.361542,1781860214.3741202,6.012578248977661,90,15.629801045637649,,1.904907992121058,0.31655183946554366,0.004195241827652449,0.5137728559259559,1.3893156485011244,0.04238456143288656,57.44697393681047,3.4369022711788055,2.6050327685049544,-0.03547235199942285,-0.048426186468827806,-2.62585605757656,10,1.7366445606264054,5.2308888260815145,0.7989366122596994,0.06190009735657975,0.9641183504404278,1.93015731866555,0.15502167204245437,0.1607911227616791,2.106873316146299,0.04238456143288656,0.006990918380942569,0.7981487471973092,0.6370414226526342,3.820618033378092,22,0.968678159469623,0.9591641307355606,0.9828369998964456,1.5991659569951584,0.2723039014067695,0.006989735796750933,0.4741630143282155,1.7366445606264056,0.009172516587031521,59.642363892895155,3.982259467629903,2.4485016737036536,-0.03987382597543639,-0.08347712019980558,-2.863902691786177,9,1.5629801045637648,5.312404365489831,0.8140595384511378,-0.18678571235912997,0.6510594473387392,1.6902034371980006,0.04267058315569068,0.06554022575067502,2.3451741143193536,0.01416665179117956,0.002849575032638044,0.8130824128865167,0.6611030101453601,3.6469535773154513,21,0.9694704434454429,1.0697056859109186,1.1033917466418526,0.32903654064030197,0.3322472743845371,0.3235672391292868,0.32358056556856457,0.31899120096430805,0.33742484872971523,0.32969198469762373,0.329634880640403,0.35197225839539004,0.33032787688574766,0.3467407761730895,0.34678455379103235,1.673804198496217,0.3007058466501666,0.007033074729910717,0.49898172657255574,1.0419867363758433,0.02775479698538521,65.9702157367605,3.1607704355820747,2.34255364855198,-0.03633883566705396,-0.07166204771784138,-2.8581162541453624,9,1.5629801045637648,5.200669902697342,0.856155591627548,-0.1858107254639767,0.8067122707209646,1.6487680367450221,0.07778083755553493,0.09641707505703567,2.2498678989411798,0.02775479698538521,0.004192046741610247,0.8553840576591776,0.7316818860974793,2.9522957530648894,17,1.0155834968240722,0.99422298496701,0.978967251906061,1.0189288185813201,1.0716189225650974,1.051711270721677,2.308393935356218,0.576255203242863,0.010110464924045857,0.7739589570899547,1.0419867363758433,0.631036735348518,90.0,0.8910780842308914,3.199161790960154,2.0970879354030734e-17,0.0397809054170182,-1.8108372011629559,11,3.159380885543136,1.910309016689046,6.281295727885254,5.00999899212311,1.0,0.7268347266066317,0.8604012840194856,1.6082632141657436,1.9880819722880423,2.310645055061329,2.044021764239231,0.631036735348518,0.10046282848092734,1.0,1.850618106579974,1.0,3.4732891212528108,20,1.0187103791638425,1.0717100799354125,1.0520262695419595
24,0,0,66,1781860209.15815,1781860217.0637264,7.905576467514038,66,14.250780610286048,,2.3795943172071983,0.5306059976396471,-0.004601795615478277,0.7329102220944536,0.8636836733506695,1.607515761370866,141.61835320911362,0.40045226161292824,2.9696387181616677,-0.023119406769744503,0.039693296036911185,-3.809290183779182,5,1.079604591688337,6.77892890194085,1.4648319440743054,-0.4661009787734819,0.801397664334592,1.0129929221791136,2.73864512940617,3.4173360508607082,1.501353864377386,1.607515761370866,0.20101976769768873,1.4646494861949477,2.145198117411124,1.9432882650390066,9,0.9925141144863535,0.9742114147217407,0.9876033288630293,2.2199840394917616,0.5248850614381645,-0.004475292457108523,0.7169275980572382,0.8636836733506695,1.586580222775668,140.94054310114996,0.11499587667357725,2.623246554673842,-0.026272481016385282,-0.13226117645012708,-3.840271448899808,5,1.079604591688337,6.46351800357365,1.4613222691315724,-0.4598002045022018,0.7932813750555839,0.9657101637952697,2.4991703602845416,3.150421072358378,1.412958339579394,1.586580222775668,0.18531888660931636,1.4610860792578553,2.134772531001092,1.9432882650390066,9,1.031422433140525,1.0388876444216655,1.0072377825430945,0.3257000025202648,0.3472732276078652,0.33500092262232306,0.3350103441647738,0.3359342890733267,0.33111525305419887,0.33419827468125635,0.33419528349964783,0.33836570840640845,0.321611519337936,0.3308008026964207,0.33079437233557835,2.1964328828950195,0.5522643644438416,-0.0032800872178419056,0.7224431943271712,0.8636836733506695,1.611129515798489,138.0894955500706,-0.16869346139229346,2.6606990786189906,-0.02683571741875777,-0.07109036674080745,-3.6173017873126194,5,1.079604591688337,6.2780008659316096,1.4464664130535416,-0.4168265628528038,0.810734884736028,0.988033299503576,2.5596824236063562,3.1572373062986907,1.4154533177919801,1.611129515798489,0.18571984154698182,1.4462174554203804,2.0915449283626,1.9432882650390066,9,0.9534718680591421,0.9261051350065316,0.9712978075500882,0.9976040425955136,0.9874623631092577,0.989833963122413,1.889701824663213,0.6720463153329639,-0.00437264081174491,0.8011464756738091,1.2955255100260044,1.0319608134472846,66.0,0.6503229535082493,3.087387709016214,2.943773171354582e-18,-0.10659403764138156,-2.0060457737469837,12,3.1939817466575953,2.5910510200520087,5.529601635580297,5.0934334827631975,1.0,0.6048142234980506,0.9455441651278892,1.6148505459986864,2.999853883106403,3.1726216434328682,1.876240177396749,1.0319608134472846,0.1866248025548746,1.0,1.899451736105602,1.0,3.670655611740346,17,0.9975670582138052,0.9874153980537334,0.989823581205409
24,1,30,115,1781860213.9028978,1781860221.7255447,7.822646856307983,85,14.55450952359471,,2.3795943172071983,0.28529671500927656,0.04165629838248471,0.548426744206476,1.0396078231139079,0.5975359540345068,116.14772062547225,3.0748755612189065,2.9696387181616677,0.03957239759896045,-0.0071154554429079695,-3.809290183779182,5,0.8561476190349829,6.77892890194085,1.1689498586613454,-0.6983833450145494,0.5736531111371902,0.9991124626899941,0.9103538074717745,1.5869412887295606,1.497088240361239,0.5975359540345068,0.07213369494225276,1.16827984550477,1.3648777974126494,2.225983809490956,13,0.9895105036713694,0.9747351945424647,0.989749013031388,2.2199840394917616,0.28832133312711794,0.037881733552083366,0.5280458024038694,1.0396078231139079,0.6477272974769049,112.2893948638111,2.7355703623749372,2.623246554673842,0.05038980821321174,0.022275213494620603,-3.840271448899808,5,0.8561476190349829,6.46351800357365,1.1493701337167808,-0.7313954441393125,0.5709227832243176,1.0033361320268812,1.0021647403392937,1.7553420003306117,1.5048860685270673,0.653879182229409,0.07978827274230053,1.1482650266852013,1.318512571508366,2.7396723809119456,16,1.0572837807394784,1.0501020659540365,0.9932073915099512,0.32181391347459243,0.3472732276078652,0.3423433145869969,0.3424347849229309,0.3402486311329845,0.33111525305419887,0.3366091183025643,0.3365682365919621,0.3379374553924231,0.321611519337936,0.32104756711043875,0.320996978485107,2.1964328828950195,0.3140613148186859,0.037479993789097076,0.5114657873968799,1.0396078231139079,0.6618942898390677,102.14703270912538,2.656623494171537,2.6606990786189906,0.04895354478036589,0.01613517013914929,-3.6173017873126194,7,1.198606666648976,6.2780008659316096,1.0962343711898226,-0.754595100221305,0.580439849539238,1.0316879076658363,1.0506024236559048,1.8100108469290817,1.5619654562189802,0.6618942898390677,0.08227322031495826,1.0951407886803333,1.1993333470313823,2.7396723809119456,16,0.9534718680591421,0.9261051350065316,0.9712978075500882,0.9832501584225461,0.9377941774553146,0.9537696683007325,2.166150872713189,0.6378115256647888,-0.01602541555843412,0.8109159608680471,1.0396078231139079,0.8051006269261668,84.99999999999999,-0.36214322913962294,2.0450587740967268,3.004132890162188e-17,0.06126838042099022,-2.5632894437876677,14,1.9837903936757368,2.397213333297952,7.1689267413322435,4.608348217884394,0.9999999999999999,-0.1909905512995808,0.8294697532218619,1.593751125324508,2.0493647282890843,2.47069253620021,1.9645009229937558,0.8051006269261668,0.11230420619091865,0.9999999999999999,2.6245578242086585,0.9999999999999998,3.2533609523329354,19,0.9828681296723721,0.9373959440404143,0.9537352120196272
