face_id,timestamp,cleaned_r,cleaned_g,cleaned_b,cleaned_rppg
70,1781860525.327523,-0.17816600,-0.13120851,-0.06782939,-0.05751885
70,1781860525.357520,-0.04200227,-0.00962742,-0.00831754,0.10880904
70,1781860525.457145,-0.12117554,-0.07429560,-0.13621067,0.38106836
70,1781860525.485660,-0.29825201,-0.24062890,-0.43062051,0.86730219
70,1781860525.554026,-0.16426983,-0.19656332,-0.46520896,0.82785357
70,1781860525.630715,0.40180455,0.16734662,0.04578233,-0.39542439
70,1781860525.698049,0.81166492,0.46602405,0.57353956,-1.58723812
70,1781860525.774180,0.43655831,0.27136076,0.37122124,-0.92839963
70,1781860525.853642,0.04549488,0.03347626,0.02203798,-0.00125677
70,1781860525.882699,-0.13852520,0.16706228,0.45238480,0.04388407
70,1781860525.950019,-0.57639807,0.51735861,1.34078352,0.58540758
70,1781860526.034422,-1.00350018,0.82294963,1.93015061,1.55754430
70,1781860526.097970,-1.03528967,0.73231283,1.68997526,1.75393759
70,1781860526.160028,-0.36036394,0.37457629,0.88627020,0.48344330
70,1781860526.259000,0.70529851,0.24047476,0.27713835,-1.08597847
70,1781860526.325879,1.40612194,0.43604165,0.06153371,-1.28972100
70,1781860526.357061,1.39105036,0.59455970,-0.08725945,-0.24832288
70,1781860526.435269,0.96446771,0.39395321,-0.34819146,0.37166774
70,1781860526.497128,0.50179022,-0.13973873,-0.61555827,-0.35884629
70,1781860526.562264,0.12051781,-0.64577358,-0.68835434,-1.56720638
70,1781860526.658810,-0.14628207,-0.68567140,-0.45757559,-1.66200076
70,1781860526.683975,-0.33163169,-0.24125037,-0.11915363,-0.06868021
70,1781860526.762281,-0.57400481,0.16813782,-0.02582224,2.02714462
70,1781860526.843341,-0.86601905,0.13313927,-0.20972530,2.90617105
70,1781860526.897066,-0.94006470,-0.13958652,-0.32862224,2.14280744
70,1781860526.963778,-0.59633264,-0.23959176,-0.12853623,0.53203536
70,1781860527.057480,-0.02321755,-0.13949283,0.23313806,-1.05873378
70,1781860527.090913,0.35635659,-0.05215586,0.36686143,-1.79202830
70,1781860527.154681,0.39228262,0.01845629,0.17155180,-1.14105730
70,1781860527.232971,0.38188629,0.21901249,0.03728650,0.04082472
70,1781860527.330838,0.52347059,0.45962157,0.23386737,0.35060815
70,1781860527.360839,0.50404024,0.42885585,0.38533941,-0.06857744
70,1781860527.456968,0.06589976,0.04475635,0.10558307,-0.17750757
70,1781860527.501466,-0.39590246,-0.36450010,-0.25561620,-0.16778748
70,1781860527.555155,-0.36101760,-0.45787887,-0.20216320,-0.76351075
70,1781860527.633649,0.04171186,-0.27028045,0.05638084,-1.38301413
70,1781860527.695886,0.27838005,-0.06542483,0.05496894,-1.00522924
70,1781860527.771564,0.11991533,0.01887713,-0.13326495,0.11066623
70,1781860527.855115,-0.22737913,0.01903212,-0.18655654,0.97881269
70,1781860527.903314,-0.43833369,0.00677382,-0.11128035,1.21953522
70,1781860527.947494,-0.30556426,0.08351574,0.00602493,1.01036620
70,1781860528.033126,0.16402838,0.36592921,0.32334590,0.52943412
70,1781860528.097351,0.70162014,0.74399433,0.77675425,0.02081983
70,1781860528.160980,0.84419468,0.78057528,0.71778309,-0.00179136
70,1781860528.255271,0.31929802,0.21511817,-0.26090306,0.80522820
70,1781860528.348595,-0.44942321,-0.48197236,-1.33042010,1.76684082
70,1781860528.379769,-0.60763984,-0.54944721,-1.18450151,1.50123680
70,1781860528.432796,0.03092163,0.03115138,0.12225194,-0.19678214
70,1781860528.495857,0.66796486,0.50756347,1.12993228,-1.69510081
70,1781860528.560919,0.64777684,0.42078725,0.95389075,-1.64599317
70,1781860528.656539,0.24264510,0.05877972,0.21552563,-0.73759896
70,1781860528.703968,-0.02504889,-0.21634093,-0.17826602,-0.49669762
70,1781860528.765049,-0.14418389,-0.41278697,-0.13004986,-1.19393557
70,1781860528.842499,-0.33873993,-0.56711386,-0.03588692,-1.64492727
70,1781860528.896345,-0.56061155,-0.54888794,-0.12626257,-0.88981403
70,1781860528.960568,-0.56991227,-0.33319778,-0.28634704,0.41115286
70,1781860529.057013,-0.27680085,-0.06514080,-0.25260536,0.86431042
70,1781860529.109227,0.14652168,0.17969093,0.02130436,0.41481706
70,1781860529.151963,0.43507045,0.41686438,0.24404432,0.33481894
70,1781860529.235236,0.48560596,0.58860789,0.17148127,1.12634627
70,1781860529.340602,0.41868928,0.61486088,-0.02514426,1.81075349
70,1781860529.368956,0.36798919,0.53960623,0.01676843,1.50385251
70,1781860529.456359,0.27588693,0.42307302,0.29727636,0.59114831
70,1781860529.494668,-0.01080564,0.17480877,0.35669279,0.00807823
70,1781860529.554758,-0.45110048,-0.28101769,-0.08276254,-0.06100769
70,1781860529.638109,-0.74770602,-0.73740191,-0.60021305,-0.27477085
70,1781860529.697816,-0.66025033,-0.84384369,-0.61773804,-0.88720942
70,1781860529.770437,-0.27229599,-0.51682045,-0.24866403,-1.11021828
70,1781860529.851249,0.16873645,-0.02399747,-0.00977116,-0.44817556
70,1781860529.894749,0.55125831,0.35213562,0.07558802,0.16766482
70,1781860529.954829,0.83533863,0.54492289,0.32687690,-0.15671780
70,1781860530.032410,0.81822922,0.55902596,0.59512693,-0.63948583
70,1781860530.097055,0.34446028,0.33717691,0.45341606,-0.26748988
70,1781860530.160806,-0.29275109,-0.09235621,0.01251622,0.20685531
70,1781860530.261615,-0.60942352,-0.50501608,-0.23017330,-0.36908033
70,1781860530.359296,-0.51447347,-0.60899232,-0.14278840,-1.21425371
70,1781860530.391224,-0.19005605,-0.23921028,0.07761704,-0.79253862
70,1781860530.430012,0.29898348,0.43139647,0.34467842,0.47453161
70,1781860530.496166,0.72506615,0.83824069,0.49389300,0.99077134
70,1781860530.559665,0.53502524,0.52144681,0.12002461,0.83988161
70,1781860530.658178,-0.34287963,-0.26337430,-0.75700157,1.24112737
70,1781860530.707494,-1.03318511,-0.77771986,-1.32432782,1.73690173
70,1781860530.765792,-0.73118601,-0.61024360,-0.91698337,0.92615231
70,1781860530.843215,0.24417207,0.03105361,0.08449051,-0.57722970
70,1781860530.898479,0.97396640,0.67367742,0.84962167,-1.03129033
70,1781860530.963340,1.10694569,0.99053489,1.13130820,-0.55693609
70,1781860531.059328,0.96418897,0.98349280,1.17447056,-0.37176250
70,1781860531.105007,0.78216436,0.83243172,1.06306496,-0.39058504
70,1781860531.151929,0.43223718,0.56375865,0.70718580,-0.02578193
70,1781860531.234920,-0.12949348,0.09632153,0.19655863,0.27194085
70,1781860531.304108,-0.58981782,-0.39885807,-0.22385062,0.03454494
70,1781860531.359162,-0.69314891,-0.64360659,-0.46404741,-0.28155349
70,1781860531.457159,-0.70917997,-0.79696292,-0.73759773,-0.31865153
70,1781860531.497070,-1.08298480,-1.26215556,-1.28109628,-0.34698058
70,1781860531.549956,-1.63021811,-1.84729077,-1.85724312,-0.44852218
70,1781860531.632941,-1.62106192,-1.81176201,-1.85543825,-0.31838236
70,1781860531.698205,-0.82609489,-0.94370647,-1.11511898,0.11650675
70,1781860531.773207,0.11649202,0.09781489,-0.19733555,0.59870718
70,1781860531.856986,0.62195968,0.72413381,0.43411458,0.84930069
70,1781860531.903130,0.86528055,1.05485906,0.92906303,0.68294836
70,1781860531.951316,1.26946654,1.41056273,1.46309832,0.19177932
70,1781860532.033547,1.78939364,1.74020231,1.79221241,-0.21915322
70,1781860532.097878,2.09279471,1.83687712,1.76003334,-0.38778709
70,1781860532.162661,2.10713454,1.73570423,1.64031521,-0.59777164
70,1781860532.254903,1.92049469,1.56074840,1.57550325,-0.81098793
70,1781860532.328512,1.36754959,1.18930788,1.20977883,-0.43031529
70,1781860532.361113,0.25967945,0.42491754,0.27954400,0.67263423
70,1781860532.432526,-1.10697919,-0.61009990,-0.90076077,1.70543023
70,1781860532.499898,-2.18021039,-1.58021078,-1.86827871,1.92312382
70,1781860532.563072,-2.72751697,-2.28649828,-2.43711721,1.28120030
70,1781860532.656936,-2.78706982,-2.61585280,-2.46527116,0.04468623
70,1781860532.711076,-2.35240555,-2.40042113,-1.80487258,-1.39364790
70,1781860532.762512,-1.49909587,-1.65897606,-0.74437046,-2.32681534
70,1781860532.831436,-0.53589087,-0.73077681,0.07639623,-2.16997399
70,1781860532.898911,0.26147143,0.07538738,0.41339506,-1.13492866
70,1781860532.964601,0.85368287,0.71263451,0.59252237,-0.04533770
70,1781860533.057379,1.28270703,1.16291997,0.84562807,0.42769973
70,1781860533.105986,1.54392867,1.32364797,0.98314581,0.26034139
70,1781860533.152339,1.62151493,1.25585794,0.83664088,0.11598513
70,1781860533.231241,1.49293601,1.19894172,0.59163446,0.67848398
70,1781860533.308015,1.19833617,1.21628113,0.52755058,1.53031658
70,1781860533.357067,0.95204468,1.13542492,0.65755147,1.43195494
70,1781860533.454847,0.90815563,0.88374145,0.71831502,0.30536419
70,1781860533.492034,0.80948551,0.55533114,0.47770700,-0.38227892
70,1781860533.554444,0.27489115,0.16379352,0.03876386,0.03017003
70,1781860533.627676,-0.55795878,-0.31879956,-0.27317618,0.41910481
70,1781860533.696084,-1.11929113,-0.71861970,-0.33783929,0.04307432
70,1781860533.768953,-1.14202353,-0.79268101,-0.32132602,-0.26421988
70,1781860533.856175,-0.88673404,-0.57203508,-0.32390040,0.14414596
70,1781860533.914195,-0.63908861,-0.31324491,-0.24766284,0.56360053
70,1781860533.948190,-0.41345491,-0.16634610,-0.04522634,0.27283119
70,1781860534.033728,-0.21267338,-0.11538000,0.14294096,-0.34870767
70,1781860534.100779,-0.18666846,-0.17818203,0.13351899,-0.65661582
70,1781860534.166713,-0.37498107,-0.40454690,-0.11159176,-0.69842407
70,1781860534.256459,-0.54141332,-0.66811025,-0.40846929,-0.83662056
70,1781860534.325752,-0.43889596,-0.73037658,-0.51976659,-1.08728484
70,1781860534.356758,-0.15148618,-0.61442531,-0.53520920,-1.17404544
70,1781860534.431315,-0.01029162,-0.62234042,-0.83136984,-0.87274461
70,1781860534.497696,-0.08797928,-0.76081728,-1.33353098,-0.21682069
70,1781860534.562255,0.02507338,-0.51993035,-1.27031801,0.44476203
70,1781860534.658847,0.62289189,0.34437300,-0.25159387,0.68743841
70,1781860534.695192,1.27406554,1.20439240,0.91546324,0.47480224
70,1781860534.762844,1.33307703,1.34588825,1.22597402,0.28741900
70,1781860534.813261,0.82349272,0.94521535,0.80310888,0.57132596
70,1781860534.896956,0.18367296,0.58766861,0.46966110,1.13040582
70,1781860534.961652,-0.40847004,0.40830447,0.54569994,1.47120566
70,1781860535.056834,-0.59693371,0.55058689,0.95350224,1.61245402
70,1781860535.096453,0.44235100,1.57022607,1.87084655,1.79143239
70,1781860535.150810,2.44524884,3.09742025,3.03430667,1.54896054
70,1781860535.228219,3.19747034,3.17291491,3.04190582,0.23052700
70,1781860535.497625,1.16559025,0.69911812,0.98346668,-1.62591365
70,1781860535.551284,-1.92345636,-2.44751154,-1.78637762,-2.56654508
70,1781860535.613998,-3.18726774,-3.64926589,-3.17059123,-2.03704129
70,1781860535.699192,-2.32932577,-2.87530554,-2.96681738,-0.98415724
70,1781860535.761000,-1.28942798,-1.98772151,-2.45966733,-0.49015945
70,1781860535.852917,-1.11699180,-1.81074601,-2.22402660,-0.60736989
70,1781860535.903545,-1.16646171,-1.67325178,-1.83032795,-0.75731076
70,1781860535.963489,-0.81142641,-1.10003649,-1.10428727,-0.61578439
70,1781860536.043706,-0.23783295,-0.37208905,-0.38410975,-0.26470263
70,1781860536.092752,0.23386319,0.23148241,0.29808341,-0.17065760
70,1781860536.162982,0.67949079,0.57845710,0.39740883,0.19795222
70,1781860536.252504,1.19630564,0.91883968,0.38977578,0.62244123
70,1781860536.304187,0.95000775,0.58752860,-0.03845102,0.65188751
70,1781860536.351703,0.03048199,-0.26739893,-0.87226785,0.75947357
70,1781860536.416566,-1.02044001,-1.15365995,-1.60393512,0.78437942
70,1781860536.502934,-1.65865410,-1.66985549,-1.81800105,0.33879333
70,1781860536.557300,-1.67614981,-1.71286564,-1.63943200,-0.27250452
70,1781860536.654787,-1.19857013,-1.37443169,-1.23261762,-0.78591425
70,1781860536.705101,-0.54034045,-0.81684307,-0.48698487,-1.50010758
70,1781860536.747897,0.00716647,-0.18989967,0.47092839,-2.12238914
70,1781860536.817659,0.37939597,0.44608508,1.20629945,-1.71574825
70,1781860536.897264,0.66536792,1.05026513,1.60590256,-0.42240309
70,1781860536.970344,0.87100407,1.47605431,1.83071664,0.61944767
70,1781860537.056616,1.00041236,1.62323828,1.79030360,1.12752985
70,1781860537.105494,1.26569437,1.65677306,1.45259108,1.47264632
70,1781860537.154764,1.75059221,1.73946125,1.19528208,1.31873571
70,1781860537.218256,1.97819649,1.63977076,1.12386261,0.43908301
70,1781860537.292296,1.47310444,1.07482772,0.82404218,-0.36488610
70,1781860537.360961,0.62016477,0.32448546,0.29322230,-0.65415287
70,1781860537.456268,0.17018272,-0.08259386,0.04775003,-0.94782165
70,1781860537.551700,0.11512739,-0.16695708,0.08052084,-1.31011196
70,1781860537.581947,-0.06490549,-0.33863183,-0.08002495,-1.31696682
70,1781860537.614185,-0.38608712,-0.60302807,-0.36332423,-1.12971732
70,1781860537.695145,-0.50897819,-0.61462576,-0.37844705,-0.84566183
70,1781860537.759804,-0.48233583,-0.35909713,-0.25588472,0.04954409
70,1781860537.854519,-0.54888425,-0.15892243,-0.30063079,1.31532655
70,1781860537.892649,-0.70953901,-0.21924159,-0.43974694,1.75849196
70,1781860537.951133,-0.99617254,-0.59734337,-0.66430738,1.15235001
70,1781860538.016432,-1.45213573,-1.16842783,-1.10456390,0.54388345
70,1781860538.098995,-1.54493688,-1.33709130,-1.27846251,0.36915518
70,1781860538.158466,-0.59842900,-0.51635414,-0.44960776,0.03792190
71,1781860530.261615,0.07826128,0.08111807,0.08117100,0.01244224
71,1781860530.359296,0.00657993,-0.04899425,0.13253180,-1.05214270
71,1781860530.391224,-0.23286275,-0.30118070,0.06898392,-1.94578573
71,1781860530.430012,-0.29605059,-0.25852318,-0.16491488,-0.24886137
71,1781860530.707494,0.27635763,0.33587321,-0.19458409,2.61803060
71,1781860530.765792,1.21701029,1.13780336,0.21887353,3.72630733
71,1781860530.843215,1.71592283,1.51415876,0.76162538,2.44406303
71,1781860530.898479,1.39026094,1.20821874,0.87498976,0.67089796
71,1781860530.963340,0.47693945,0.33368279,0.35227078,-0.71819274
71,1781860531.059328,-0.56144821,-0.77305525,-0.49373466,-2.17851291
71,1781860531.151929,-1.21929956,-1.48412890,-1.08577149,-2.94292041
71,1781860531.234920,-1.16213494,-1.27790826,-0.97098485,-1.87573535
71,1781860531.304108,-0.55897645,-0.38254651,-0.22286073,0.07430296
71,1781860531.359162,0.05361934,0.42392541,0.55556096,1.05911096
71,1781860531.457159,0.31035012,0.66794046,0.83914639,0.82708899
71,1781860531.497070,0.22589304,0.47530262,0.64503090,0.35358929
71,1781860531.549956,-0.00740955,0.16157454,0.29663971,0.15051671
71,1781860531.632941,-0.15604606,-0.04248349,0.05324785,0.07912688
71,1781860531.698205,-0.03429288,0.01115695,0.03904199,0.07794456
71,1781860531.773207,0.25147361,0.23778301,0.17523538,0.21680525
71,1781860531.856986,0.33560543,0.29473145,0.18385007,0.31066091
71,1781860531.903130,0.16539596,0.08813929,-0.00555659,0.07294969
71,1781860531.951316,0.18228604,0.02293256,-0.04098218,-0.42351360
71,1781860532.033547,0.49981306,0.27538119,0.22886460,-0.78950693
71,1781860532.097878,0.51900200,0.34049764,0.31667930,-0.68642602
71,1781860533.454847,0.01460084,-0.04561137,-0.09806878,-0.03441221
71,1781860533.554444,-0.29554551,-0.30933102,-0.50358311,0.80082838
71,1781860533.627676,-0.02686612,-0.09320570,-0.40933873,1.10846944
71,1781860533.696084,0.18612876,0.10511166,-0.11394599,0.61256101
71,1781860533.768953,-0.06142702,-0.03898673,0.00422963,-0.09219470
71,1781860533.856175,-0.31173599,-0.15959771,0.06985680,-0.34309417
71,1781860533.914195,-0.25535162,-0.06516503,0.17138931,-0.20575896
71,1781860533.948190,-0.14614282,-0.01344603,0.13395300,-0.06524188
71,1781860534.033728,-0.10921450,-0.05405610,-0.00051080,0.00715820
71,1781860534.100779,-0.00106679,0.01337694,0.00805148,0.08772671
71,1781860534.166713,0.14751337,0.16154614,0.14746768,0.12474486
71,1781860534.256459,0.18084272,0.21307598,0.22910530,0.07190566
71,1781860534.325752,0.13812214,0.18129042,0.24509279,-0.09156472
71,1781860534.356758,0.17911500,0.20154374,0.30982628,-0.38098003
71,1781860534.431315,0.32922323,0.31009585,0.42149714,-0.57922669
71,1781860534.497696,0.47546068,0.44358280,0.50277196,-0.40411402
71,1781860534.562255,0.53792164,0.53305815,0.53639324,-0.03638158
71,1781860534.658847,0.51942609,0.52946019,0.52830647,0.04964641
71,1781860534.695192,0.42520492,0.41279737,0.44360038,-0.19174873
71,1781860534.762844,0.27296022,0.22814010,0.23859565,-0.24528816
71,1781860534.813261,0.13814219,0.05612264,-0.08972424,0.28323657
71,1781860534.896956,0.02428337,-0.10235146,-0.46322106,1.03942703
71,1781860534.961652,-0.23934910,-0.36308574,-0.78178315,1.30890142
71,1781860535.056834,-0.79495178,-0.84066143,-1.10290227,0.96086667
71,1781860535.096453,-1.46849014,-1.44631924,-1.51256698,0.39236163
71,1781860535.150810,-1.75426020,-1.73229237,-1.65793940,-0.23246132
71,1781860535.228219,-1.21062076,-1.17190068,-0.94271678,-0.84519155
71,1781860535.497625,-0.02408818,0.11327643,0.48264971,-1.02954872
71,1781860535.551284,1.05021145,1.26555133,1.61278043,-0.58526428
71,1781860535.613998,1.52077566,1.67323609,1.83088290,-0.02301478
71,1781860535.699192,1.54936112,1.55573082,1.53096253,0.13817623
71,1781860535.761000,1.44710218,1.38300983,1.31005809,0.03931389
71,1781860535.852917,1.33718307,1.30944377,1.27893123,0.01230635
71,1781860535.903545,1.22249579,1.21148346,1.21281200,-0.05476314
71,1781860535.963489,0.92071847,0.85064553,0.87080684,-0.40041842
71,1781860536.043706,0.24307729,0.16566279,0.25144193,-0.72417898
71,1781860536.092752,-0.62018832,-0.57501489,-0.42909355,-0.44707325
71,1781860536.162982,-1.44114824,-1.29798383,-1.22435186,0.30855326
71,1781860536.252504,-2.33154500,-2.25699566,-2.33584485,0.68071277
71,1781860536.304187,-2.96717837,-3.00480226,-3.12813921,0.38035547
71,1781860536.351703,-2.33192322,-2.36702651,-2.46039289,0.25854503
71,1781860536.970344,-0.36961099,-0.37781429,-0.58512084,0.88352943
71,1781860537.154764,1.30757193,1.21658441,0.79127004,1.48359013
71,1781860537.218256,1.54253391,1.36253520,0.91265713,1.19760152
71,1781860537.292296,1.13675663,1.01610281,0.83372025,0.27392397
71,1781860537.360961,1.25919736,1.27214769,1.45123920,-0.73725884
71,1781860537.456268,1.68312044,1.74680763,2.17049093,-1.59749864
71,1781860537.551700,1.50354853,1.55800238,2.02837298,-1.84564885
71,1781860537.581947,0.72127661,0.82293368,1.19987850,-1.22160149
71,1781860537.614185,0.23060224,0.42255762,0.70082026,-0.38299231
71,1781860537.695145,0.40115132,0.60079533,0.76656818,0.15030474
71,1781860537.759804,0.52244862,0.58113956,0.47321291,0.73937286
71,1781860538.016432,0.03880606,-0.10990205,-0.56035467,1.33900454
71,1781860538.098995,-0.57754231,-0.82490065,-1.33972375,1.18688660
71,1781860538.158466,-0.81467502,-0.95086491,-1.18686383,0.44290696
71,1781860538.261124,-1.01911609,-0.94366989,-0.88976004,0.09556851
71,1781860538.295552,-1.66123340,-1.49666737,-1.32484999,-0.03217822
71,1781860538.350073,-2.40939865,-2.35021025,-2.09636869,-0.86378197
71,1781860538.416574,-2.36951066,-2.44238486,-2.13305150,-1.69606286
